-2850428.330	4651846.240	3292929.938	
-2850427.715	4651845.932	3292929.870	
-2850428.085	4651845.913	3292929.829	
-2850427.615	4651845.415	3292929.810	
-2850427.916	4651845.818	3292929.961	
-2850428.347	4651846.272	3292930.067	
-2850427.684	4651845.377	3292929.825	
-2850427.946	4651846.073	3292929.983	
-2850427.971	4651845.897	3292930.034	
-2850428.098	4651845.927	3292929.860	
-2850427.680	4651846.400	3292929.960	
-2850427.594	4651845.660	3292929.629	
-2850427.830	4651846.067	3292930.005	
-2850427.527	4651845.632	3292930.044	
-2850427.969	4651845.781	3292929.901	
-2850428.013	4651846.068	3292929.925	
-2850427.643	4651845.939	3292930.064	
-2850427.669	4651845.824	3292929.956	
-2850427.863	4651845.837	3292930.146	
-2850428.237	4651846.352	3292930.092	
-2850428.094	4651846.145	3292930.186	
-2850427.668	4651846.174	3292930.048	
-2850427.698	4651846.269	3292930.056	
-2850427.964	4651846.351	3292930.150	
-2850427.533	4651846.054	3292929.813	
-2850427.921	4651846.232	3292930.041	
-2850427.167	4651845.153	3292929.763	
-2850427.727	4651845.497	3292929.663	
-2850428.389	4651846.837	3292930.162	
-2850427.791	4651846.097	3292929.997	
-2850427.907	4651846.214	3292929.816	
-2850427.518	4651845.689	3292929.733	
-2850427.494	4651845.846	3292929.730	
-2850427.802	4651845.667	3292929.661	
-2850427.758	4651845.857	3292929.742	
-2850427.909	4651846.323	3292929.905	
-2850427.854	4651846.508	3292930.063	
-2850427.896	4651846.128	3292929.620	
-2850427.873	4651845.782	3292929.875	
-2850427.911	4651845.996	3292929.898	
-2850428.449	4651846.439	3292929.957	
-2850428.011	4651846.117	3292929.975	
-2850427.789	4651845.963	3292929.848	
-2850427.513	4651845.589	3292929.721	
-2850427.954	4651845.916	3292930.007	
-2850427.532	4651846.097	3292929.929	
-2850428.271	4651846.363	3292929.973	
-2850428.045	4651846.087	3292929.920	
-2850427.529	4651845.530	3292929.691	
-2850428.302	4651846.213	3292930.083	
-2850428.231	4651846.427	3292930.167	
-2850427.983	4651846.300	3292930.106	
-2850428.047	4651846.182	3292930.189	
-2850427.851	4651846.118	3292929.948	
-2850428.006	4651845.999	3292929.877	
-2850428.054	4651846.253	3292929.950	
-2850428.113	4651846.150	3292930.028	
-2850427.742	4651845.778	3292929.644	
-2850427.887	4651846.373	3292930.084	
-2850427.780	4651845.704	3292930.149	
-2850428.000	4651845.720	3292929.920	
-2850428.091	4651846.194	3292929.874	
-2850427.693	4651846.243	3292930.213	
-2850427.716	4651845.903	3292929.949	
-2850427.562	4651845.432	3292929.893	
-2850428.217	4651846.324	3292930.218	
-2850427.571	4651845.816	3292930.020	
-2850427.911	4651846.086	3292929.821	
-2850427.693	4651845.745	3292929.734	
-2850428.213	4651846.430	3292930.267	
-2850428.045	4651846.293	3292930.182	
-2850428.256	4651846.292	3292930.277	
-2850428.061	4651846.478	3292930.218	
-2850427.892	4651846.074	3292930.011	
-2850427.813	4651845.647	3292929.829	
-2850427.985	4651846.328	3292929.836	
-2850427.892	4651846.103	3292929.830	
-2850428.086	4651846.406	3292930.192	
-2850427.862	4651845.884	3292929.982	
-2850428.092	4651846.072	3292929.867	
-2850427.999	4651846.080	3292929.985	
-2850427.948	4651846.443	3292929.999	
-2850427.898	4651846.329	3292930.057	
-2850428.167	4651846.729	3292930.286	
-2850427.309	4651845.799	3292930.017	
-2850427.669	4651846.154	3292929.958	
-2850427.811	4651846.096	3292930.002	
-2850428.030	4651846.358	3292930.057	
-2850427.744	4651846.323	3292929.940	
-2850427.737	4651845.712	3292929.878	
-2850428.114	4651846.121	3292930.204	
-2850427.991	4651846.263	3292930.081	
-2850427.662	4651845.808	3292929.967	
-2850428.036	4651846.114	3292930.016	
-2850427.593	4651845.516	3292929.769	
-2850427.840	4651846.281	3292930.036	
-2850427.963	4651846.285	3292930.124	
-2850427.414	4651845.503	3292929.707	
-2850428.028	4651846.133	3292929.905	
-2850427.740	4651845.828	3292929.632	
-2850428.117	4651846.370	3292929.960	
-2850427.393	4651845.590	3292929.664	
-2850427.195	4651845.305	3292929.457	
-2850427.837	4651845.961	3292929.656	
-2850427.782	4651845.728	3292929.834	
-2850427.923	4651846.244	3292929.699	
-2850428.008	4651846.281	3292929.882	
-2850428.372	4651846.570	3292930.088	
-2850428.260	4651846.695	3292929.975	
-2850427.530	4651845.675	3292929.583	
-2850428.397	4651846.368	3292929.953	
-2850428.121	4651846.141	3292929.898	
-2850428.185	4651846.509	3292930.016	
-2850428.207	4651846.377	3292929.998	
-2850428.221	4651846.561	3292930.177	
-2850427.848	4651846.266	3292929.922	
-2850428.181	4651846.656	3292930.127	
-2850427.995	4651846.449	3292929.896	
-2850428.098	4651846.361	3292929.918	
-2850428.751	4651846.887	3292930.401	
-2850428.022	4651846.275	3292929.836	
-2850427.638	4651846.195	3292929.948	
-2850428.057	4651846.071	3292929.968	
-2850427.811	4651846.031	3292929.989	
-2850427.997	4651846.608	3292930.090	
-2850428.228	4651846.696	3292930.200	
-2850427.625	4651845.970	3292929.809	
-2850427.892	4651846.161	3292930.099	
-2850427.698	4651845.797	3292929.820	
-2850428.115	4651846.310	3292930.088	
-2850427.496	4651845.935	3292929.922	
-2850428.036	4651846.389	3292930.060	
-2850427.863	4651846.313	3292930.211	
-2850428.238	4651846.450	3292930.103	
-2850427.738	4651846.228	3292930.044	
-2850428.159	4651846.537	3292930.188	
-2850427.777	4651846.236	3292929.959	
-2850427.911	4651845.610	3292929.934	
-2850427.953	4651846.345	3292930.061	
-2850428.217	4651846.244	3292929.943	
-2850427.758	4651845.924	3292930.029	
-2850427.984	4651846.306	3292929.862	
-2850428.196	4651846.633	3292930.029	
-2850428.009	4651846.293	3292930.165	
-2850427.897	4651845.902	3292929.747	
-2850427.684	4651845.663	3292929.683	
-2850427.502	4651845.586	3292929.798	
-2850427.700	4651845.697	3292929.604	
-2850427.715	4651845.821	3292929.892	
-2850428.286	4651846.375	3292930.024	
-2850428.017	4651845.994	3292929.857	
-2850427.728	4651845.678	3292929.607	
-2850427.853	4651845.602	3292929.599	
-2850427.987	4651846.464	3292930.294	
-2850427.731	4651846.006	3292929.893	
-2850427.909	4651845.939	3292930.031	
-2850427.923	4651846.177	3292929.970	
-2850427.639	4651845.500	3292929.666	
-2850427.444	4651846.012	3292929.838	
-2850428.315	4651846.303	3292930.180	
-2850427.778	4651846.179	3292929.949	
-2850428.116	4651846.209	3292929.851	
-2850427.294	4651845.796	3292929.767	
-2850427.348	4651845.411	3292929.454	
-2850427.866	4651846.382	3292930.151	
-2850427.745	4651845.794	3292929.726	
-2850427.955	4651846.569	3292930.168	
-2850427.690	4651845.903	3292929.732	
-2850428.307	4651846.492	3292930.162	
-2850427.204	4651845.523	3292929.753	
-2850427.661	4651845.865	3292929.771	
-2850427.391	4651845.531	3292929.788	
-2850428.233	4651846.778	3292930.221	
-2850427.847	4651846.039	3292929.911	
-2850427.831	4651845.821	3292929.821	
-2850427.701	4651845.705	3292929.608	
-2850427.417	4651845.771	3292929.634	
-2850427.587	4651845.572	3292929.718	
-2850427.425	4651845.345	3292929.583	
-2850427.879	4651846.194	3292930.035	
-2850427.698	4651845.923	3292929.706	
-2850428.110	4651846.377	3292929.980	
-2850427.553	4651845.667	3292929.599	
-2850427.627	4651845.796	3292929.547	
-2850427.725	4651845.876	3292929.756	
-2850427.394	4651845.392	3292929.628	
-2850427.330	4651845.573	3292929.596	
-2850427.525	4651845.629	3292929.745	
-2850427.806	4651846.188	3292929.991	
-2850427.581	4651845.630	3292929.910	
-2850427.919	4651846.083	3292929.784	
-2850427.935	4651846.135	3292930.056	
-2850427.379	4651845.504	3292929.725	
-2850427.721	4651845.601	3292929.731	
-2850427.797	4651845.628	3292929.900	
-2850428.163	4651846.515	3292930.035	
-2850427.900	4651846.016	3292929.829	
-2850428.183	4651846.300	3292929.937	
-2850427.751	4651845.765	3292929.788	
-2850428.468	4651846.567	3292930.120	
-2850427.714	4651845.933	3292929.915	
-2850428.017	4651845.966	3292929.775	
-2850427.962	4651845.847	3292930.009	
-2850427.788	4651846.284	3292929.848	
-2850427.432	4651845.491	3292929.468	
-2850428.050	4651845.935	3292929.742	
-2850427.490	4651845.794	3292929.621	
-2850427.715	4651846.127	3292929.783	
-2850427.679	4651845.789	3292929.785	
-2850427.969	4651846.224	3292930.079	
-2850428.375	4651846.184	3292929.890	
-2850427.637	4651845.797	3292929.775	
-2850427.079	4651845.130	3292929.571	
-2850427.711	4651846.171	3292930.065	
-2850427.781	4651845.580	3292929.766	
-2850427.390	4651845.790	3292929.889	
-2850427.865	4651846.358	3292929.991	
-2850427.213	4651845.311	3292929.573	
-2850427.923	4651845.888	3292929.961	
-2850427.641	4651845.961	3292929.895	
-2850427.988	4651846.276	3292929.948	
-2850427.678	4651845.832	3292929.965	
-2850427.905	4651845.840	3292929.965	
-2850427.633	4651845.643	3292929.821	
-2850427.605	4651845.624	3292929.758	
-2850427.492	4651845.488	3292929.643	
-2850427.543	4651845.951	3292929.905	
-2850427.336	4651845.498	3292929.856	
-2850428.106	4651846.308	3292929.957	
-2850427.846	4651846.142	3292929.952	
-2850427.743	4651846.356	3292930.097	
-2850427.574	4651846.165	3292929.983	
-2850427.971	4651846.032	3292929.899	
-2850427.569	4651845.693	3292930.003	
-2850427.751	4651846.006	3292930.079	
-2850428.022	4651846.391	3292930.116	
-2850427.923	4651846.556	3292930.305	
-2850428.218	4651846.609	3292930.137	
-2850428.103	4651846.597	3292930.033	
-2850427.929	4651845.853	3292929.812	
-2850428.328	4651846.747	3292930.161	
-2850428.094	4651846.597	3292930.137	
-2850427.893	4651846.398	3292929.999	
-2850427.845	4651846.025	3292930.092	
-2850427.974	4651846.308	3292930.132	
-2850427.950	4651846.420	3292930.175	
-2850428.060	4651846.274	3292930.009	
-2850428.063	4651846.449	3292930.089	
-2850428.346	4651846.407	3292930.003	
-2850427.804	4651845.745	3292929.702	
-2850427.919	4651845.819	3292930.036	
-2850428.156	4651846.542	3292929.895	
-2850428.522	4651846.897	3292930.155	
-2850427.809	4651846.220	3292930.097	
-2850428.242	4651846.147	3292929.871	
-2850428.098	4651846.252	3292929.947	
-2850428.771	4651847.198	3292930.490	
-2850428.229	4651846.543	3292930.027	
-2850427.937	4651846.017	3292929.908	
-2850428.019	4651846.351	3292929.776	
-2850428.484	4651846.358	3292929.959	
-2850427.983	4651846.315	3292930.010	
-2850428.124	4651846.122	3292930.092	
-2850428.286	4651846.519	3292930.369	
-2850428.372	4651846.067	3292929.927	
-2850428.180	4651846.050	3292929.867	
-2850428.551	4651846.878	3292930.335	
-2850428.285	4651846.514	3292930.056	
-2850428.210	4651846.955	3292930.151	
-2850428.203	4651846.706	3292930.103	
-2850427.766	4651845.678	3292929.770	
-2850427.682	4651846.048	3292929.826	
-2850427.679	4651845.593	3292929.588	
-2850428.052	4651846.764	3292930.109	
-2850427.979	4651846.277	3292929.930	
-2850427.691	4651845.307	3292929.614	
-2850427.763	4651845.483	3292929.765	
-2850427.376	4651845.124	3292929.614	
-2850427.451	4651845.241	3292929.566	
-2850427.828	4651846.076	3292929.951	
-2850427.882	4651845.916	3292929.657	
-2850427.258	4651845.414	3292929.684	
-2850428.004	4651846.594	3292930.277	
-2850427.720	4651845.714	3292929.667	
-2850427.244	4651844.844	3292929.596	
-2850427.907	4651846.208	3292929.749	
-2850427.959	4651846.252	3292929.750	
-2850427.752	4651846.412	3292929.823	
-2850427.785	4651845.928	3292929.687	
-2850427.754	4651846.112	3292930.108	
-2850427.313	4651845.564	3292929.709	
-2850427.734	4651845.580	3292929.863	
-2850427.755	4651845.615	3292929.664	
-2850427.353	4651845.420	3292929.584	
-2850427.784	4651845.569	3292929.752	
-2850427.506	4651845.465	3292929.793	
-2850427.558	4651845.646	3292929.751	
-2850427.448	4651845.112	3292929.935	
-2850427.534	4651845.417	3292929.701	
-2850427.186	4651845.027	3292929.761	
-2850428.304	4651846.037	3292929.767	
-2850427.304	4651845.218	3292929.921	
-2850427.788	4651845.539	3292929.732	
-2850427.697	4651845.557	3292929.691	
-2850427.903	4651845.922	3292929.650	
-2850427.556	4651845.797	3292929.917	
-2850426.948	4651845.082	3292929.441	
-2850427.759	4651845.547	3292929.925	
-2850427.832	4651845.790	3292929.969	
-2850427.366	4651844.722	3292929.353	
-2850427.895	4651845.715	3292929.859	
-2850427.826	4651845.941	3292929.995	
-2850427.821	4651845.792	3292929.787	
-2850427.565	4651845.500	3292929.788	
-2850427.632	4651845.609	3292929.797	
-2850427.306	4651845.340	3292929.464	
-2850427.649	4651845.670	3292929.838	
-2850428.342	4651846.337	3292930.244	
-2850427.977	4651846.102	3292929.965	
-2850427.862	4651845.673	3292929.618	
-2850427.892	4651845.700	3292930.041	
-2850428.038	4651846.315	3292929.968	
-2850428.146	4651846.220	3292929.940	
-2850427.663	4651845.556	3292929.786	
-2850427.712	4651845.733	3292929.748	
-2850427.547	4651845.558	3292929.820	
-2850428.064	4651845.977	3292929.982	
-2850427.482	4651845.727	3292929.838	
-2850427.245	4651844.960	3292929.342	
-2850427.769	4651845.997	3292929.887	
-2850427.695	4651845.947	3292929.909	
-2850427.771	4651846.009	3292930.242	
-2850427.578	4651845.261	3292929.713	
-2850427.953	4651846.188	3292930.021	
-2850428.034	4651846.174	3292929.761	
-2850427.399	4651845.613	3292929.612	
-2850427.517	4651845.588	3292929.660	
-2850427.830	4651846.141	3292930.290	
-2850427.613	4651845.916	3292929.839	
-2850427.601	4651846.154	3292930.052	
-2850427.142	4651845.020	3292929.526	
-2850427.576	4651845.793	3292929.703	
-2850428.003	4651846.001	3292929.967	
-2850428.073	4651845.943	3292929.885	
-2850427.943	4651846.194	3292930.060	
-2850427.637	4651845.737	3292929.774	
-2850427.508	4651845.812	3292929.660	
-2850428.357	4651846.443	3292930.149	
-2850428.010	4651846.227	3292930.363	
-2850428.052	4651845.945	3292929.735	
-2850427.584	4651845.648	3292929.975	
-2850428.317	4651846.709	3292930.239	
-2850428.319	4651846.815	3292930.371	
-2850428.035	4651846.479	3292930.183	
-2850428.214	4651846.624	3292930.179	
-2850427.627	4651846.069	3292929.933	
-2850427.340	4651845.795	3292929.981	
-2850427.809	4651846.108	3292929.965	
-2850427.549	4651845.835	3292929.943	
-2850427.848	4651846.115	3292930.011	
-2850428.216	4651846.503	3292930.066	
-2850427.682	4651845.789	3292929.816	
-2850428.002	4651846.301	3292930.281	
-2850427.924	4651845.995	3292930.077	
-2850428.117	4651846.132	3292930.087	
-2850428.124	4651846.429	3292930.120	
-2850428.162	4651846.230	3292929.953	
-2850427.666	4651846.196	3292929.988	
-2850427.903	4651846.324	3292929.985	
-2850428.110	4651846.198	3292929.930	
-2850427.398	4651846.100	3292929.932	
-2850427.870	4651845.995	3292929.842	
-2850428.611	4651846.663	3292930.123	
-2850428.279	4651846.120	3292929.964	
-2850428.047	4651846.263	3292930.078	
-2850427.875	4651845.789	3292929.736	
-2850428.021	4651845.500	3292929.796	
-2850427.967	4651845.565	3292929.750	
-2850427.972	4651846.019	3292929.835	
-2850428.231	4651846.165	3292929.928	
-2850428.257	4651845.862	3292929.874	
-2850428.305	4651846.149	3292930.186	
-2850428.115	4651845.799	3292929.963	
-2850427.796	4651845.704	3292929.787	
-2850427.878	4651845.736	3292929.699	
-2850427.675	4651845.642	3292929.766	
-2850428.000	4651845.948	3292929.880	
-2850427.564	4651845.364	3292929.596	
-2850427.629	4651845.112	3292929.406	
-2850427.577	4651845.665	3292929.801	
-2850428.335	4651846.082	3292929.929	
-2850427.823	4651846.048	3292929.901	
-2850427.591	4651845.862	3292929.825	
-2850427.813	4651845.775	3292929.862	
-2850427.568	4651845.580	3292929.844	
-2850427.699	4651845.586	3292929.821	
-2850428.337	4651846.292	3292929.976	
-2850427.955	4651846.237	3292930.017	
-2850427.299	4651845.395	3292929.637	
-2850428.239	4651846.632	3292930.344	
-2850427.630	4651845.620	3292929.917	
-2850427.383	4651845.261	3292929.643	
-2850427.655	4651845.778	3292930.064	
-2850427.204	4651845.426	3292929.613	
-2850427.900	4651846.249	3292929.948	
-2850427.462	4651845.580	3292930.066	
-2850427.689	4651846.229	3292930.130	
-2850428.076	4651846.101	3292930.058	
-2850426.994	4651845.093	3292929.613	
-2850428.105	4651846.194	3292930.124	
-2850427.648	4651845.375	3292929.736	
-2850427.489	4651845.706	3292930.056	
-2850427.442	4651845.603	3292929.854	
-2850427.633	4651846.095	3292930.038	
-2850427.815	4651845.857	3292930.193	
-2850427.070	4651845.408	3292930.016	
-2850427.944	4651846.260	3292930.104	
-2850427.836	4651845.769	3292929.890	
-2850427.621	4651846.113	3292930.152	
-2850428.242	4651846.792	3292930.245	
-2850427.787	4651846.201	3292930.188	
-2850427.646	4651846.114	3292930.030	
-2850427.243	4651845.223	3292929.631	
-2850427.735	4651845.772	3292929.865	
-2850426.887	4651844.651	3292929.526	
-2850427.448	4651845.568	3292929.809	
-2850427.338	4651845.596	3292929.531	
-2850427.085	4651845.209	3292929.846	
-2850427.947	4651846.036	3292929.867	
-2850427.832	4651845.657	3292929.877	
-2850428.271	4651846.721	3292930.374	
-2850427.880	4651846.024	3292930.163	
-2850427.383	4651845.464	3292929.747	
-2850427.312	4651845.243	3292929.574	
-2850428.121	4651845.955	3292930.126	
-2850427.965	4651846.260	3292930.269	
-2850428.252	4651845.974	3292930.066	
-2850427.668	4651845.458	3292929.837	
-2850427.784	4651845.818	3292929.954	
-2850427.574	4651845.453	3292929.795	
-2850427.908	4651845.702	3292929.889	
-2850427.775	4651845.628	3292929.742	
-2850427.908	4651845.953	3292929.971	
-2850427.882	4651845.816	3292929.849	
-2850427.759	4651845.717	3292930.007	
-2850427.998	4651845.652	3292929.835	
-2850427.526	4651845.533	3292929.667	
-2850426.894	4651844.439	3292929.403	
-2850427.323	4651845.092	3292929.468	
-2850427.932	4651845.571	3292929.707	
-2850427.824	4651845.374	3292929.556	
-2850427.859	4651845.800	3292929.925	
-2850427.387	4651845.242	3292929.632	
-2850427.479	4651845.310	3292929.589	
-2850427.408	4651845.246	3292929.689	
-2850427.954	4651845.844	3292930.038	
-2850427.747	4651845.721	3292929.749	
-2850427.998	4651845.679	3292929.982	
-2850428.052	4651845.965	3292930.094	
-2850427.660	4651845.921	3292930.137	
-2850427.614	4651845.605	3292929.948	
-2850427.903	4651846.078	3292930.192	
-2850427.603	4651845.845	3292930.033	
-2850427.792	4651845.814	3292929.933	
-2850427.489	4651845.350	3292929.948	
-2850427.784	4651845.637	3292929.934	
-2850427.818	4651845.753	3292930.023	
-2850427.970	4651845.363	3292930.021	
-2850427.727	4651845.668	3292929.818	
-2850427.640	4651845.572	3292929.728	
-2850427.590	4651845.671	3292929.931	
-2850427.909	4651845.882	3292929.999	
-2850427.489	4651845.508	3292929.955	
-2850427.885	4651845.962	3292930.095	
-2850427.809	4651845.937	3292929.799	
-2850427.758	4651845.155	3292929.488	
-2850427.698	4651845.543	3292929.877	
-2850427.637	4651845.934	3292929.648	
-2850427.968	4651845.774	3292929.757	
-2850428.034	4651846.124	3292930.093	
-2850427.695	4651845.466	3292929.797	
-2850427.715	4651845.680	3292929.844	
-2850427.175	4651845.127	3292929.753	
-2850427.779	4651845.940	3292930.077	
-2850427.533	4651845.638	3292930.020	
-2850427.856	4651846.017	3292930.271	
-2850427.635	4651845.427	3292929.971	
-2850427.323	4651845.127	3292929.634	
-2850427.419	4651845.331	3292929.884	
-2850427.579	4651845.592	3292929.697	
