-2870674.001	4623084.269	3315621.933	
-2870674.003	4623084.270	3315621.929	
-2870674.002	4623084.289	3315621.942	
-2870674.002	4623084.290	3315621.933	
-2870673.996	4623084.277	3315621.934	
-2870674.005	4623084.296	3315621.942	
-2870673.995	4623084.270	3315621.933	
-2870674.002	4623084.281	3315621.935	
-2870673.997	4623084.265	3315621.924	
-2870673.999	4623084.283	3315621.937	
-2870673.999	4623084.275	3315621.929	
-2870673.993	4623084.262	3315621.932	
-2870674.002	4623084.279	3315621.936	
-2870673.996	4623084.261	3315621.925	
-2870674.003	4623084.281	3315621.941	
-2870674.000	4623084.285	3315621.939	
-2870673.995	4623084.275	3315621.938	
-2870673.997	4623084.271	3315621.934	
-2870674.002	4623084.291	3315621.939	
-2870674.002	4623084.285	3315621.939	
-2870673.996	4623084.266	3315621.926	
-2870673.995	4623084.263	3315621.924	
-2870673.993	4623084.265	3315621.931	
-2870673.993	4623084.265	3315621.925	
-2870673.994	4623084.267	3315621.926	
-2870673.992	4623084.268	3315621.928	
-2870673.994	4623084.262	3315621.925	
-2870674.001	4623084.271	3315621.933	
-2870674.003	4623084.279	3315621.937	
-2870674.005	4623084.280	3315621.940	
-2870674.002	4623084.273	3315621.930	
-2870674.004	4623084.278	3315621.939	
-2870673.997	4623084.279	3315621.934	
-2870674.004	4623084.287	3315621.936	
-2870673.998	4623084.269	3315621.931	
-2870673.992	4623084.254	3315621.923	
-2870673.996	4623084.278	3315621.930	
-2870673.998	4623084.282	3315621.929	
-2870673.996	4623084.279	3315621.935	
-2870673.996	4623084.270	3315621.923	
-2870673.998	4623084.272	3315621.929	
-2870673.988	4623084.250	3315621.924	
-2870674.000	4623084.281	3315621.932	
-2870674.000	4623084.275	3315621.926	
-2870674.001	4623084.272	3315621.932	
-2870673.999	4623084.270	3315621.930	
-2870673.997	4623084.289	3315621.930	
-2870673.997	4623084.268	3315621.932	
-2870673.998	4623084.273	3315621.930	
-2870674.001	4623084.271	3315621.929	
-2870674.007	4623084.281	3315621.933	
-2870673.998	4623084.273	3315621.935	
-2870674.000	4623084.268	3315621.934	
-2870673.996	4623084.275	3315621.930	
-2870673.999	4623084.260	3315621.925	
-2870674.004	4623084.270	3315621.935	
-2870674.000	4623084.274	3315621.934	
-2870673.996	4623084.267	3315621.928	
-2870673.993	4623084.271	3315621.929	
-2870673.994	4623084.263	3315621.929	
-2870673.990	4623084.269	3315621.927	
-2870673.992	4623084.250	3315621.923	
-2870673.999	4623084.277	3315621.931	
-2870673.992	4623084.261	3315621.928	
-2870674.001	4623084.280	3315621.933	
-2870673.991	4623084.251	3315621.927	
-2870674.000	4623084.270	3315621.935	
-2870673.999	4623084.264	3315621.929	
-2870673.991	4623084.252	3315621.922	
-2870673.995	4623084.256	3315621.928	
-2870673.996	4623084.265	3315621.927	
-2870673.995	4623084.272	3315621.930	
-2870674.003	4623084.275	3315621.926	
-2870673.995	4623084.249	3315621.926	
-2870673.999	4623084.262	3315621.929	
-2870673.997	4623084.272	3315621.936	
-2870673.999	4623084.269	3315621.938	
-2870673.996	4623084.269	3315621.935	
-2870673.998	4623084.277	3315621.935	
-2870674.003	4623084.284	3315621.937	
-2870673.999	4623084.262	3315621.928	
-2870673.996	4623084.254	3315621.928	
-2870674.004	4623084.273	3315621.929	
-2870673.992	4623084.249	3315621.922	
-2870673.995	4623084.254	3315621.923	
-2870673.997	4623084.265	3315621.926	
-2870673.996	4623084.267	3315621.934	
-2870673.995	4623084.267	3315621.930	
-2870673.994	4623084.262	3315621.926	
-2870673.996	4623084.268	3315621.935	
-2870673.999	4623084.272	3315621.931	
-2870673.998	4623084.258	3315621.932	
-2870674.000	4623084.277	3315621.932	
-2870674.002	4623084.283	3315621.929	
-2870674.003	4623084.277	3315621.931	
-2870673.998	4623084.265	3315621.932	
-2870674.000	4623084.278	3315621.936	
-2870674.003	4623084.285	3315621.936	
-2870674.009	4623084.288	3315621.934	
-2870674.000	4623084.265	3315621.927	
-2870674.005	4623084.293	3315621.939	
-2870674.006	4623084.277	3315621.934	
-2870673.993	4623084.255	3315621.923	
-2870674.003	4623084.274	3315621.929	
-2870674.001	4623084.259	3315621.931	
-2870674.000	4623084.273	3315621.926	
-2870674.004	4623084.280	3315621.930	
-2870674.005	4623084.292	3315621.935	
-2870674.001	4623084.265	3315621.928	
-2870673.994	4623084.262	3315621.927	
-2870674.001	4623084.269	3315621.925	
-2870674.000	4623084.274	3315621.928	
-2870674.002	4623084.262	3315621.923	
-2870673.999	4623084.260	3315621.927	
-2870674.003	4623084.275	3315621.929	
-2870674.005	4623084.264	3315621.931	
-2870674.001	4623084.277	3315621.933	
-2870673.998	4623084.271	3315621.924	
-2870674.001	4623084.278	3315621.927	
-2870673.999	4623084.265	3315621.925	
-2870673.999	4623084.260	3315621.923	
-2870673.990	4623084.257	3315621.925	
-2870674.007	4623084.290	3315621.935	
-2870673.995	4623084.262	3315621.926	
-2870674.005	4623084.261	3315621.928	
-2870674.001	4623084.271	3315621.932	
-2870674.001	4623084.272	3315621.928	
-2870673.999	4623084.282	3315621.930	
-2870673.991	4623084.250	3315621.921	
-2870673.998	4623084.261	3315621.926	
-2870673.998	4623084.270	3315621.930	
-2870673.999	4623084.274	3315621.933	
-2870673.995	4623084.249	3315621.927	
-2870673.996	4623084.269	3315621.931	
-2870673.994	4623084.262	3315621.930	
-2870673.996	4623084.261	3315621.928	
-2870673.991	4623084.259	3315621.930	
-2870673.998	4623084.274	3315621.932	
-2870674.005	4623084.285	3315621.934	
-2870673.997	4623084.263	3315621.925	
-2870673.995	4623084.266	3315621.923	
-2870673.995	4623084.261	3315621.921	
-2870673.996	4623084.261	3315621.925	
-2870673.998	4623084.266	3315621.928	
-2870674.000	4623084.285	3315621.937	
-2870673.999	4623084.274	3315621.932	
-2870673.998	4623084.270	3315621.935	
-2870674.001	4623084.278	3315621.936	
-2870673.993	4623084.262	3315621.929	
-2870673.992	4623084.260	3315621.931	
-2870673.994	4623084.264	3315621.926	
-2870674.001	4623084.278	3315621.939	
-2870673.989	4623084.260	3315621.926	
-2870673.990	4623084.266	3315621.931	
-2870673.989	4623084.245	3315621.923	
-2870673.995	4623084.262	3315621.926	
-2870674.000	4623084.284	3315621.931	
-2870674.004	4623084.276	3315621.929	
-2870673.995	4623084.268	3315621.928	
-2870673.992	4623084.267	3315621.927	
-2870673.992	4623084.258	3315621.925	
-2870673.994	4623084.258	3315621.931	
-2870673.995	4623084.262	3315621.929	
-2870674.001	4623084.284	3315621.936	
-2870673.995	4623084.257	3315621.924	
-2870673.993	4623084.250	3315621.921	
-2870673.993	4623084.249	3315621.923	
-2870674.003	4623084.280	3315621.935	
-2870673.995	4623084.262	3315621.926	
-2870673.995	4623084.256	3315621.925	
-2870673.998	4623084.269	3315621.930	
-2870673.994	4623084.261	3315621.927	
-2870673.997	4623084.269	3315621.927	
-2870673.997	4623084.278	3315621.934	
-2870673.998	4623084.269	3315621.930	
-2870674.000	4623084.265	3315621.926	
-2870673.993	4623084.269	3315621.931	
-2870673.993	4623084.266	3315621.924	
-2870673.989	4623084.253	3315621.923	
-2870673.986	4623084.251	3315621.924	
-2870673.995	4623084.259	3315621.925	
-2870673.992	4623084.253	3315621.927	
-2870673.990	4623084.258	3315621.922	
-2870673.994	4623084.269	3315621.924	
-2870673.986	4623084.257	3315621.918	
-2870673.994	4623084.261	3315621.926	
-2870673.991	4623084.270	3315621.933	
-2870673.997	4623084.269	3315621.929	
-2870673.995	4623084.261	3315621.931	
-2870673.999	4623084.272	3315621.936	
-2870673.995	4623084.267	3315621.928	
-2870673.995	4623084.260	3315621.929	
-2870673.999	4623084.273	3315621.929	
-2870673.988	4623084.261	3315621.933	
-2870673.994	4623084.255	3315621.924	
-2870673.994	4623084.267	3315621.930	
-2870673.995	4623084.270	3315621.926	
-2870673.997	4623084.265	3315621.932	
-2870673.996	4623084.272	3315621.933	
-2870673.994	4623084.266	3315621.928	
-2870673.992	4623084.255	3315621.929	
-2870673.983	4623084.237	3315621.915	
-2870673.993	4623084.271	3315621.926	
-2870673.991	4623084.261	3315621.927	
-2870673.995	4623084.260	3315621.925	
-2870673.994	4623084.261	3315621.927	
-2870673.995	4623084.260	3315621.921	
-2870673.993	4623084.271	3315621.931	
-2870673.993	4623084.257	3315621.928	
-2870673.996	4623084.263	3315621.926	
-2870673.996	4623084.263	3315621.925	
-2870673.998	4623084.266	3315621.930	
-2870673.994	4623084.259	3315621.926	
-2870673.997	4623084.265	3315621.931	
-2870674.000	4623084.275	3315621.932	
-2870673.996	4623084.270	3315621.933	
-2870673.989	4623084.261	3315621.927	
-2870673.995	4623084.258	3315621.928	
-2870673.990	4623084.255	3315621.922	
-2870673.992	4623084.265	3315621.929	
-2870673.983	4623084.224	3315621.913	
-2870673.992	4623084.249	3315621.924	
-2870673.995	4623084.256	3315621.921	
-2870673.988	4623084.259	3315621.922	
-2870673.995	4623084.264	3315621.926	
-2870673.991	4623084.252	3315621.929	
-2870673.982	4623084.239	3315621.917	
-2870673.990	4623084.260	3315621.925	
-2870673.992	4623084.254	3315621.920	
-2870673.993	4623084.262	3315621.930	
-2870673.991	4623084.259	3315621.927	
-2870673.985	4623084.248	3315621.919	
-2870673.987	4623084.256	3315621.924	
-2870673.985	4623084.263	3315621.921	
-2870673.982	4623084.250	3315621.919	
-2870673.984	4623084.256	3315621.924	
-2870673.991	4623084.255	3315621.921	
-2870673.986	4623084.264	3315621.926	
-2870673.987	4623084.258	3315621.915	
-2870673.986	4623084.246	3315621.920	
-2870673.989	4623084.261	3315621.919	
-2870673.991	4623084.260	3315621.931	
-2870673.981	4623084.250	3315621.919	
-2870673.984	4623084.252	3315621.923	
-2870673.988	4623084.239	3315621.917	
-2870673.981	4623084.244	3315621.920	
-2870673.988	4623084.246	3315621.920	
-2870673.983	4623084.254	3315621.919	
-2870673.985	4623084.242	3315621.923	
-2870673.986	4623084.254	3315621.924	
-2870673.984	4623084.261	3315621.922	
-2870673.989	4623084.270	3315621.924	
-2870673.990	4623084.262	3315621.926	
-2870673.988	4623084.264	3315621.930	
-2870673.984	4623084.252	3315621.921	
-2870673.986	4623084.253	3315621.919	
-2870673.985	4623084.246	3315621.921	
-2870673.982	4623084.245	3315621.918	
-2870673.989	4623084.256	3315621.926	
-2870673.988	4623084.263	3315621.924	
-2870673.983	4623084.242	3315621.919	
-2870673.979	4623084.244	3315621.921	
-2870673.982	4623084.247	3315621.922	
-2870673.985	4623084.257	3315621.927	
-2870673.984	4623084.242	3315621.925	
-2870673.986	4623084.245	3315621.923	
-2870673.988	4623084.254	3315621.925	
-2870673.983	4623084.256	3315621.927	
-2870673.991	4623084.255	3315621.921	
-2870673.985	4623084.245	3315621.919	
-2870673.985	4623084.254	3315621.923	
-2870673.981	4623084.246	3315621.926	
-2870673.986	4623084.252	3315621.924	
-2870673.986	4623084.254	3315621.926	
-2870673.986	4623084.251	3315621.923	
-2870673.988	4623084.254	3315621.925	
-2870673.985	4623084.254	3315621.926	
-2870673.982	4623084.249	3315621.919	
-2870673.976	4623084.242	3315621.920	
-2870673.977	4623084.235	3315621.918	
-2870673.981	4623084.237	3315621.922	
-2870673.977	4623084.227	3315621.916	
-2870673.979	4623084.230	3315621.914	
-2870673.980	4623084.253	3315621.926	
-2870673.975	4623084.233	3315621.916	
-2870673.978	4623084.249	3315621.925	
-2870673.982	4623084.253	3315621.924	
-2870673.970	4623084.231	3315621.918	
-2870673.978	4623084.253	3315621.925	
-2870673.969	4623084.231	3315621.914	
-2870673.976	4623084.242	3315621.920	
-2870673.974	4623084.245	3315621.920	
-2870673.979	4623084.247	3315621.916	
-2870673.974	4623084.232	3315621.916	
-2870673.971	4623084.234	3315621.916	
-2870673.968	4623084.236	3315621.916	
-2870673.976	4623084.241	3315621.920	
-2870673.979	4623084.249	3315621.924	
-2870673.978	4623084.241	3315621.914	
-2870673.969	4623084.222	3315621.909	
-2870673.974	4623084.243	3315621.920	
-2870673.985	4623084.249	3315621.923	
-2870673.974	4623084.244	3315621.921	
-2870673.978	4623084.244	3315621.917	
-2870673.978	4623084.240	3315621.917	
-2870673.969	4623084.227	3315621.914	
-2870673.973	4623084.242	3315621.914	
-2870673.972	4623084.226	3315621.910	
-2870673.966	4623084.221	3315621.909	
-2870673.972	4623084.231	3315621.915	
-2870673.974	4623084.239	3315621.919	
-2870673.975	4623084.245	3315621.921	
-2870673.966	4623084.217	3315621.914	
-2870673.972	4623084.233	3315621.915	
-2870673.978	4623084.243	3315621.917	
-2870673.960	4623084.214	3315621.903	
-2870673.977	4623084.252	3315621.923	
-2870673.975	4623084.240	3315621.923	
-2870673.974	4623084.235	3315621.917	
-2870673.978	4623084.247	3315621.924	
-2870673.972	4623084.225	3315621.908	
-2870673.969	4623084.229	3315621.913	
-2870673.979	4623084.238	3315621.913	
-2870673.976	4623084.245	3315621.921	
-2870673.975	4623084.223	3315621.913	
-2870673.978	4623084.253	3315621.922	
-2870673.974	4623084.235	3315621.914	
-2870673.983	4623084.246	3315621.925	
-2870673.977	4623084.239	3315621.919	
-2870673.979	4623084.241	3315621.924	
-2870673.979	4623084.243	3315621.922	
-2870673.977	4623084.243	3315621.920	
-2870673.975	4623084.238	3315621.920	
-2870673.982	4623084.246	3315621.923	
-2870673.983	4623084.255	3315621.926	
-2870673.978	4623084.243	3315621.924	
-2870673.975	4623084.245	3315621.923	
-2870673.979	4623084.245	3315621.925	
-2870673.983	4623084.253	3315621.926	
-2870673.978	4623084.245	3315621.919	
-2870673.983	4623084.260	3315621.930	
-2870673.974	4623084.244	3315621.925	
-2870673.978	4623084.249	3315621.923	
-2870673.978	4623084.248	3315621.920	
-2870673.979	4623084.245	3315621.924	
-2870673.976	4623084.239	3315621.914	
-2870673.978	4623084.251	3315621.927	
-2870673.976	4623084.241	3315621.921	
-2870673.974	4623084.234	3315621.922	
-2870673.972	4623084.232	3315621.920	
-2870673.981	4623084.248	3315621.922	
-2870673.968	4623084.229	3315621.918	
-2870673.965	4623084.224	3315621.916	
-2870673.982	4623084.249	3315621.923	
-2870673.969	4623084.238	3315621.915	
-2870673.972	4623084.237	3315621.918	
-2870673.979	4623084.243	3315621.916	
-2870673.982	4623084.240	3315621.915	
-2870673.974	4623084.240	3315621.918	
-2870673.970	4623084.235	3315621.915	
-2870673.976	4623084.252	3315621.924	
-2870673.979	4623084.242	3315621.919	
-2870673.969	4623084.232	3315621.914	
-2870673.977	4623084.242	3315621.921	
-2870673.981	4623084.247	3315621.922	
-2870673.972	4623084.228	3315621.913	
-2870673.972	4623084.236	3315621.918	
-2870673.970	4623084.232	3315621.921	
-2870673.976	4623084.239	3315621.914	
-2870673.972	4623084.228	3315621.908	
-2870673.970	4623084.243	3315621.914	
-2870673.975	4623084.244	3315621.921	
-2870673.979	4623084.250	3315621.922	
-2870673.973	4623084.233	3315621.914	
-2870673.975	4623084.236	3315621.920	
-2870673.966	4623084.239	3315621.921	
-2870673.976	4623084.244	3315621.921	
-2870673.967	4623084.227	3315621.915	
-2870673.971	4623084.238	3315621.914	
-2870673.968	4623084.224	3315621.912	
-2870673.976	4623084.245	3315621.923	
-2870673.973	4623084.231	3315621.914	
-2870673.974	4623084.241	3315621.921	
-2870673.973	4623084.236	3315621.920	
-2870673.975	4623084.237	3315621.916	
-2870673.978	4623084.244	3315621.922	
-2870673.974	4623084.232	3315621.917	
-2870673.975	4623084.243	3315621.922	
-2870673.982	4623084.244	3315621.922	
-2870673.970	4623084.234	3315621.919	
-2870673.972	4623084.231	3315621.911	
-2870673.980	4623084.256	3315621.927	
-2870673.971	4623084.239	3315621.916	
-2870673.972	4623084.238	3315621.919	
-2870673.978	4623084.237	3315621.922	
-2870673.976	4623084.238	3315621.923	
-2870673.975	4623084.238	3315621.921	
-2870673.977	4623084.255	3315621.926	
-2870673.970	4623084.230	3315621.916	
-2870673.968	4623084.241	3315621.915	
-2870673.971	4623084.232	3315621.919	
-2870673.974	4623084.238	3315621.919	
-2870673.980	4623084.243	3315621.922	
-2870673.972	4623084.238	3315621.925	
-2870673.973	4623084.235	3315621.921	
-2870673.976	4623084.257	3315621.922	
-2870673.977	4623084.244	3315621.921	
-2870673.973	4623084.234	3315621.923	
-2870673.974	4623084.234	3315621.921	
-2870673.976	4623084.239	3315621.919	
-2870673.977	4623084.246	3315621.923	
-2870673.969	4623084.235	3315621.915	
-2870673.974	4623084.245	3315621.926	
-2870673.977	4623084.245	3315621.921	
-2870673.972	4623084.238	3315621.915	
-2870673.974	4623084.247	3315621.921	
-2870673.976	4623084.235	3315621.919	
-2870673.976	4623084.235	3315621.917	
-2870673.976	4623084.241	3315621.920	
-2870673.973	4623084.229	3315621.915	
-2870673.973	4623084.236	3315621.919	
-2870673.973	4623084.237	3315621.919	
