-2845889.761	4666123.777	3276891.448	
-2845889.454	4666122.978	3276891.441	
-2845889.530	4666122.843	3276891.035	
-2845889.526	4666123.114	3276891.511	
-2845889.641	4666122.867	3276891.415	
-2845889.805	4666122.679	3276891.419	
-2845889.930	4666123.034	3276891.127	
-2845889.833	4666123.608	3276891.466	
-2845889.667	4666122.725	3276891.246	
-2845889.756	4666122.774	3276891.248	
-2845889.790	4666123.594	3276891.512	
-2845889.476	4666123.167	3276891.349	
-2845889.519	4666123.065	3276891.327	
-2845889.409	4666122.762	3276891.094	
-2845889.420	4666122.475	3276891.237	
-2845889.699	4666123.045	3276891.314	
-2845889.423	4666122.833	3276891.266	
-2845889.532	4666122.589	3276891.289	
-2845889.518	4666123.025	3276891.365	
-2845889.746	4666122.981	3276891.520	
-2845889.444	4666122.716	3276891.286	
-2845889.379	4666122.548	3276891.290	
-2845889.756	4666123.393	3276891.269	
-2845889.608	4666122.997	3276891.383	
-2845889.690	4666123.270	3276891.610	
-2845889.139	4666122.088	3276891.159	
-2845889.505	4666122.531	3276891.345	
-2845889.451	4666122.654	3276891.184	
-2845889.376	4666123.138	3276891.362	
-2845889.791	4666123.300	3276891.226	
-2845889.611	4666123.214	3276891.255	
-2845889.317	4666123.288	3276891.449	
-2845889.532	4666122.783	3276891.246	
-2845889.862	4666123.062	3276891.463	
-2845889.357	4666122.382	3276891.050	
-2845889.571	4666123.084	3276891.251	
-2845890.089	4666122.712	3276891.223	
-2845889.771	4666122.879	3276891.365	
-2845889.248	4666122.751	3276891.312	
-2845889.809	4666123.192	3276891.437	
-2845889.504	4666122.538	3276891.265	
-2845889.444	4666122.733	3276891.256	
-2845889.825	4666123.058	3276891.370	
-2845889.862	4666122.789	3276891.135	
-2845889.976	4666122.944	3276891.029	
-2845889.364	4666122.627	3276891.309	
-2845889.568	4666123.036	3276891.278	
-2845889.688	4666123.089	3276891.566	
-2845889.836	4666123.821	3276891.303	
-2845890.000	4666123.784	3276891.745	
-2845889.326	4666122.971	3276891.217	
-2845889.612	4666122.808	3276891.328	
-2845889.815	4666123.590	3276891.440	
-2845889.344	4666122.897	3276891.443	
-2845889.951	4666123.373	3276891.408	
-2845889.819	4666123.383	3276891.742	
-2845889.546	4666123.136	3276891.348	
-2845889.205	4666122.631	3276891.100	
-2845889.804	4666122.864	3276891.340	
-2845889.419	4666122.556	3276891.075	
-2845889.095	4666122.309	3276890.913	
-2845890.019	4666123.730	3276891.389	
-2845889.720	4666122.978	3276890.939	
-2845889.781	4666123.289	3276891.232	
-2845889.374	4666123.062	3276891.406	
-2845889.499	4666122.683	3276891.295	
-2845889.493	4666123.230	3276891.359	
-2845889.676	4666122.829	3276891.267	
-2845889.793	4666123.008	3276891.390	
-2845889.666	4666123.145	3276891.485	
-2845889.229	4666122.522	3276891.150	
-2845889.331	4666122.523	3276891.265	
-2845889.452	4666122.914	3276891.200	
-2845889.649	4666123.155	3276891.226	
-2845889.534	4666123.003	3276891.247	
-2845889.514	4666122.476	3276891.181	
-2845889.578	4666122.780	3276891.344	
-2845889.457	4666123.017	3276891.440	
-2845889.260	4666122.308	3276891.204	
-2845889.774	4666123.091	3276891.204	
-2845889.248	4666122.303	3276891.157	
-2845889.760	4666122.612	3276891.365	
-2845889.802	4666122.674	3276891.425	
-2845889.384	4666122.702	3276891.186	
-2845889.238	4666122.355	3276890.971	
-2845889.406	4666122.455	3276891.040	
-2845889.443	4666122.730	3276890.995	
-2845889.520	4666123.042	3276891.060	
-2845889.568	4666122.537	3276891.066	
-2845889.497	4666122.858	3276891.212	
-2845889.177	4666122.542	3276891.228	
-2845889.413	4666122.939	3276891.235	
-2845889.664	4666122.747	3276891.353	
-2845889.356	4666122.614	3276891.180	
-2845889.654	4666122.800	3276891.309	
-2845889.411	4666122.487	3276891.238	
-2845889.689	4666122.919	3276891.411	
-2845889.408	4666122.860	3276891.165	
-2845889.439	4666123.010	3276891.186	
-2845889.621	4666122.875	3276891.239	
-2845889.612	4666122.774	3276891.180	
-2845889.827	4666123.228	3276891.352	
-2845889.191	4666122.212	3276891.125	
-2845889.285	4666122.417	3276891.302	
-2845889.674	4666122.943	3276891.473	
-2845889.380	4666122.670	3276891.497	
-2845889.762	4666122.886	3276891.433	
-2845889.271	4666122.296	3276891.322	
-2845889.631	4666122.888	3276891.311	
-2845889.470	4666122.654	3276891.221	
-2845889.686	4666123.071	3276891.508	
-2845889.708	4666123.026	3276891.426	
-2845889.628	4666122.966	3276891.352	
-2845889.529	4666123.332	3276891.457	
-2845889.730	4666123.447	3276891.358	
-2845889.428	4666123.154	3276891.427	
-2845889.572	4666123.006	3276891.243	
-2845889.518	4666123.190	3276891.387	
-2845889.660	4666123.568	3276891.573	
-2845889.570	4666123.414	3276891.634	
-2845889.636	4666123.767	3276891.805	
-2845889.660	4666123.454	3276891.595	
-2845889.606	4666123.261	3276891.577	
-2845890.085	4666123.726	3276891.848	
-2845889.530	4666122.344	3276891.123	
-2845889.641	4666122.889	3276891.285	
-2845889.545	4666123.408	3276891.518	
-2845889.975	4666123.513	3276891.566	
-2845890.058	4666123.680	3276891.500	
-2845890.099	4666123.904	3276891.863	
-2845889.580	4666123.058	3276891.361	
-2845889.808	4666122.915	3276891.246	
-2845889.529	4666122.803	3276891.296	
-2845889.926	4666123.134	3276891.453	
-2845889.625	4666123.039	3276891.290	
-2845889.659	4666123.378	3276891.262	
-2845889.080	4666122.824	3276891.299	
-2845889.325	4666122.664	3276891.260	
-2845889.382	4666122.505	3276891.221	
-2845889.718	4666123.010	3276891.393	
-2845889.726	4666122.701	3276891.513	
-2845889.192	4666122.240	3276891.163	
-2845889.323	4666122.285	3276891.210	
-2845889.372	4666122.136	3276891.249	
-2845889.126	4666122.187	3276891.215	
-2845889.290	4666122.377	3276891.252	
-2845889.480	4666123.133	3276891.417	
-2845889.078	4666122.190	3276891.097	
-2845889.651	4666123.009	3276891.406	
-2845889.597	4666123.304	3276891.623	
-2845889.470	4666122.779	3276891.026	
-2845889.708	4666123.452	3276891.334	
-2845889.972	4666123.668	3276891.496	
-2845889.499	4666122.673	3276891.295	
-2845889.578	4666122.772	3276891.462	
-2845890.103	4666123.281	3276891.525	
-2845889.722	4666122.881	3276891.273	
-2845889.749	4666123.521	3276891.420	
-2845889.846	4666122.983	3276891.314	
-2845889.413	4666123.204	3276891.302	
-2845889.581	4666123.383	3276891.399	
-2845889.592	4666122.972	3276891.290	
-2845889.738	4666123.450	3276891.316	
-2845889.423	4666122.548	3276891.139	
-2845889.344	4666122.161	3276890.952	
-2845889.306	4666122.903	3276891.053	
-2845889.630	4666122.837	3276891.338	
-2845889.458	4666123.098	3276891.266	
-2845889.577	4666122.572	3276891.213	
-2845889.412	4666122.444	3276891.306	
-2845889.477	4666122.530	3276891.250	
-2845889.795	4666123.389	3276891.422	
-2845889.418	4666122.583	3276891.247	
-2845889.455	4666123.260	3276891.640	
-2845889.678	4666123.001	3276891.331	
-2845889.672	4666122.831	3276891.402	
-2845889.375	4666122.595	3276891.059	
-2845889.898	4666123.889	3276891.685	
-2845889.933	4666123.222	3276891.532	
-2845889.998	4666123.697	3276891.821	
-2845890.068	4666123.581	3276891.674	
-2845889.709	4666123.937	3276891.679	
-2845889.489	4666122.948	3276891.351	
-2845889.379	4666122.862	3276891.075	
-2845889.453	4666123.092	3276891.276	
-2845889.874	4666122.810	3276891.678	
-2845889.631	4666122.988	3276891.151	
-2845889.774	4666122.748	3276891.319	
-2845889.967	4666122.780	3276891.436	
-2845889.729	4666123.251	3276891.399	
-2845889.150	4666122.361	3276890.816	
-2845889.708	4666123.117	3276891.441	
-2845889.100	4666121.647	3276890.798	
-2845889.660	4666122.458	3276891.010	
-2845889.647	4666122.989	3276891.162	
-2845889.729	4666123.558	3276891.230	
-2845889.683	4666123.153	3276891.149	
-2845889.792	4666123.217	3276891.656	
-2845889.885	4666123.675	3276891.767	
-2845889.828	4666123.447	3276891.665	
-2845889.555	4666123.288	3276891.436	
-2845889.516	4666122.685	3276891.172	
-2845889.616	4666123.048	3276891.211	
-2845889.351	4666122.457	3276891.237	
-2845889.485	4666122.694	3276891.380	
-2845889.347	4666122.758	3276891.169	
-2845889.813	4666123.491	3276891.552	
-2845889.766	4666123.399	3276891.569	
-2845889.512	4666122.635	3276891.197	
-2845889.670	4666123.030	3276891.412	
-2845889.204	4666122.481	3276891.220	
-2845889.487	4666122.046	3276891.003	
-2845889.735	4666123.125	3276891.560	
-2845889.597	4666122.571	3276891.263	
-2845889.917	4666123.465	3276891.671	
-2845889.657	4666123.189	3276891.425	
-2845889.869	4666122.784	3276891.656	
-2845889.725	4666123.428	3276891.579	
-2845889.673	4666123.345	3276891.617	
-2845889.715	4666123.109	3276891.439	
-2845889.781	4666123.329	3276891.706	
-2845889.769	4666123.035	3276891.461	
-2845889.476	4666122.331	3276891.098	
-2845889.887	4666123.010	3276891.278	
-2845889.361	4666122.485	3276891.060	
-2845889.733	4666123.038	3276891.143	
-2845889.628	4666122.977	3276891.445	
-2845889.767	4666123.110	3276891.607	
-2845889.931	4666123.484	3276891.584	
-2845889.302	4666122.401	3276891.248	
-2845889.603	4666123.073	3276891.365	
-2845890.123	4666123.787	3276891.457	
-2845889.524	4666122.843	3276891.228	
-2845889.737	4666122.844	3276891.541	
-2845890.175	4666123.955	3276891.667	
-2845889.796	4666122.976	3276891.415	
-2845889.933	4666123.152	3276891.381	
-2845889.757	4666122.903	3276891.397	
-2845889.624	4666122.949	3276891.312	
-2845889.921	4666123.165	3276891.498	
-2845889.465	4666122.548	3276890.986	
-2845889.293	4666122.626	3276891.281	
-2845889.394	4666122.586	3276891.433	
-2845889.605	4666122.767	3276891.342	
-2845889.434	4666122.837	3276891.386	
-2845889.459	4666122.639	3276891.393	
-2845889.464	4666122.188	3276891.228	
-2845889.298	4666122.275	3276891.136	
-2845889.605	4666122.844	3276891.548	
-2845889.302	4666122.373	3276891.251	
-2845889.913	4666123.043	3276891.532	
-2845889.613	4666123.057	3276891.375	
-2845889.572	4666123.187	3276891.579	
-2845890.065	4666123.205	3276891.682	
-2845889.818	4666122.904	3276891.499	
-2845889.417	4666122.844	3276891.338	
-2845889.871	4666122.861	3276891.385	
-2845889.244	4666122.262	3276891.344	
-2845889.170	4666122.457	3276891.193	
-2845889.487	4666122.628	3276891.218	
-2845889.420	4666123.011	3276891.624	
-2845889.529	4666123.467	3276891.374	
-2845890.090	4666123.619	3276891.491	
-2845889.773	4666122.525	3276891.417	
-2845889.887	4666123.269	3276891.612	
-2845889.895	4666122.948	3276891.570	
-2845889.735	4666122.580	3276891.193	
-2845889.342	4666122.704	3276891.230	
-2845889.478	4666123.249	3276891.475	
-2845889.752	4666123.264	3276891.625	
-2845889.506	4666122.772	3276891.410	
-2845889.541	4666122.892	3276891.458	
-2845889.474	4666122.475	3276891.226	
-2845889.129	4666122.138	3276891.001	
-2845889.634	4666122.388	3276891.159	
-2845889.271	4666122.848	3276891.115	
-2845889.639	4666122.807	3276891.223	
-2845889.879	4666122.843	3276891.406	
-2845889.650	4666122.527	3276891.333	
-2845889.524	4666122.774	3276891.751	
-2845890.078	4666123.428	3276891.725	
-2845889.625	4666123.355	3276891.680	
-2845889.919	4666123.007	3276891.488	
-2845889.853	4666122.968	3276891.513	
-2845889.337	4666122.767	3276891.263	
-2845889.758	4666122.858	3276891.259	
-2845890.102	4666123.585	3276891.341	
-2845889.458	4666122.589	3276891.256	
-2845889.350	4666122.573	3276891.154	
-2845889.422	4666122.667	3276891.324	
-2845889.453	4666122.393	3276891.168	
-2845889.516	4666123.211	3276891.351	
-2845889.555	4666122.885	3276891.370	
